"","collection_date","pos_scc","neg_scc","total_scc","pos_smc","neg_smc","inconclusive_smc","total_smc","perc_pos_smc","perc_pos_scc","pos","neg","total","perc_pos","perc_pos_mov7","perc_pos_scc_mov7","perc_pos_smc_mov7"
"37",2020-03-18,40,452,492,27,167,0,194,0.139175257731959,0.0813008130081301,67,619,686,0.097667638483965,0.116511807345562,0.10551310087196,0.151934965380983
"38",2020-03-19,31,346,377,18,140,0,158,0.113924050632911,0.0822281167108753,49,486,535,0.091588785046729,0.114173841573016,0.105765721814237,0.141522231640943
"39",2020-03-20,38,328,366,29,125,0,154,0.188311688311688,0.103825136612022,67,453,520,0.128846153846154,0.114660192677742,0.104542838315823,0.144248077223932
"40",2020-03-21,29,237,266,18,154,0,172,0.104651162790698,0.109022556390977,47,391,438,0.107305936073059,0.0982435803707188,0.0929681679618513,0.114085461382001
"41",2020-03-22,37,350,387,26,139,0,165,0.157575757575758,0.0956072351421189,63,489,552,0.114130434782609,0.100190426402118,0.0902825187448659,0.125132439095646
"42",2020-03-23,73,820,893,52,400,0,452,0.115044247787611,0.0817469204927212,125,1220,1345,0.0929368029739777,0.102917661991807,0.0931944164775923,0.127281617351019
"43",2020-03-24,73,731,804,46,324,0,370,0.124324324324324,0.0907960199004975,119,1055,1174,0.101362862010221,0.104834087602388,0.092075256893906,0.134715212736421
"44",2020-03-25,72,615,687,43,275,0,318,0.135220125786164,0.104803493449782,115,890,1005,0.114427860696517,0.107228405061324,0.0954327826712848,0.134150193887022
"45",2020-03-26,73,582,655,46,290,1,337,0.136498516320475,0.111450381679389,119,872,992,0.119959677419355,0.111281389685985,0.0996073919525011,0.137375117556674
"46",2020-03-27,64,706,770,45,276,0,321,0.14018691588785,0.0831168831168831,109,982,1091,0.0999083409715857,0.107147416418189,0.0966490700246242,0.130500150067554
"47",2020-03-28,41,380,421,29,159,0,188,0.154255319148936,0.0973871733966746,70,539,609,0.114942528735632,0.108238358227128,0.0949868724540095,0.137586458118731
"48",2020-03-29,24,231,255,19,103,0,122,0.155737704918033,0.0941176470588235,43,334,377,0.114058355437666,0.108228061177851,0.0947740741563958,0.137323879167628
"49",2020-03-30,79,697,776,42,271,0,313,0.134185303514377,0.10180412371134,121,968,1089,0.111111111111111,0.110824390911727,0.0976393889019128,0.140058315700023
"50",2020-03-31,59,611,670,37,222,3,262,0.141221374045802,0.0880597014925373,96,833,932,0.103004291845494,0.111058880888194,0.0972484862722042,0.142472179945948
"51",2020-04-01,54,554,608,37,272,1,310,0.119354838709677,0.0888157894736842,91,826,918,0.0991285403050109,0.108873263689408,0.0949645285613332,0.140205710363593
"52",2020-04-02,60,519,579,32,255,0,287,0.111498257839721,0.103626943005181,92,774,866,0.106235565819861,0.106912676318052,0.0938468944650178,0.136634244866342
"53",2020-04-03,49,537,586,24,241,0,265,0.0905660377358491,0.083617747440273,73,778,851,0.0857814336075206,0.104894546694614,0.0939184465112163,0.129545547987485
"54",2020-04-04,35,256,291,21,135,1,157,0.133757961783439,0.120274914089347,56,391,448,0.125,0.106331328303809,0.0971881237530267,0.126617354078128
"55",2020-04-05,42,207,249,6,95,1,102,0.0588235294117647,0.168674698795181,48,302,351,0.136752136752137,0.109573297063019,0.107839131143935,0.112772471862947
"56",2020-04-06,56,645,701,43,281,1,325,0.132307692307692,0.079885877318117,99,926,1026,0.0964912280701754,0.107484742342886,0.10470795308776,0.112504241690564
"57",2020-04-07,38,636,674,31,282,0,313,0.0990415335463259,0.056379821958457,69,918,987,0.0699088145896656,0.102756817020624,0.100182256011463,0.106478550190638
"58",2020-04-08,75,606,681,16,323,1,340,0.0470588235294118,0.110132158590308,91,929,1021,0.089128305582762,0.101328212060303,0.103227451599552,0.0961505480220291
"59",2020-04-09,71,637,708,22,262,0,284,0.0774647887323944,0.100282485875706,93,899,992,0.09375,0.0995445598003229,0.102749672009627,0.0912886238638396
"60",2020-04-10,86,694,780,26,310,0,336,0.0773809523809524,0.11025641025641,112,1004,1116,0.100358422939068,0.101626986847687,0.106555195269075,0.0894050402417114
"61",2020-04-11,50,282,332,19,161,0,180,0.105555555555556,0.150602409638554,69,443,512,0.134765625,0.103022076133401,0.110887694633248,0.0853761250662996
"62",2020-04-12,24,240,264,12,121,0,133,0.0902255639097744,0.0909090909090909,36,361,397,0.0906801007556675,0.0964403567053341,0.099778322078092,0.0898621299945867
"63",2020-04-13,47,615,662,20,302,0,322,0.062111801242236,0.0709969788519638,67,917,984,0.0680894308943089,0.0923829571087817,0.0985084794400701,0.0798341455566644
"64",2020-04-14,49,631,680,43,338,0,381,0.112860892388451,0.0720588235294118,92,969,1061,0.0867106503298775,0.0947832193573834,0.100748336807349,0.081808339676968
"65",2020-04-15,37,540,577,32,280,0,312,0.102564102564103,0.0641247833622184,69,820,889,0.077615298087739,0.0931385040009516,0.0941758546319079,0.0897376652533525
"66",2020-04-16,41,596,637,68,330,0,398,0.170854271356784,0.0643642072213501,109,926,1035,0.105314009661836,0.0947905053812138,0.0890446719669999,0.10307901991398
"67",2020-04-17,50,559,609,38,342,0,380,0.1,0.0821018062397373,88,901,989,0.0889787664307381,0.0931648401657381,0.0850225856789038,0.106310312430986
"68",2020-04-18,21,346,367,21,143,0,164,0.128048780487805,0.0572207084468665,42,489,531,0.0790960451977401,0.0852120430511296,0.0716823426515198,0.10952363027845
"69",2020-04-19,21,212,233,20,132,0,152,0.131578947368421,0.0901287553648069,41,344,385,0.106493506493506,0.087471101013678,0.0715708661451935,0.115431256486829
"70",2020-04-20,35,938,973,44,507,0,551,0.0798548094373866,0.0359712230215827,79,1445,1524,0.0518372703412074,0.0851493637918063,0.0665671867408534,0.117965971943279
"71",2020-04-21,41,1065,1106,32,640,1,673,0.0475482912332838,0.0370705244122966,73,1705,1779,0.0410342889263631,0.07862416930559,0.0615688582955512,0.108635600349683
"72",2020-04-22,66,1332,1398,40,677,0,717,0.0557880055788006,0.0472103004291846,106,2009,2115,0.0501182033096927,0.0746960129087262,0.0591525035908321,0.101953300780354
"73",2020-04-23,23,1205,1228,38,719,0,757,0.0501981505944518,0.0187296416938111,61,1924,1985,0.0307304785894207,0.0640412227555241,0.0526332799440408,0.0847167121000213
"74",2020-04-24,42,1444,1486,49,707,1,757,0.0647291941875826,0.0282637954239569,91,2151,2243,0.0405706642888988,0.0571257795924042,0.0449421355417865,0.0796780255553902
"75",2020-04-25,37,683,720,20,304,0,324,0.0617283950617284,0.0513888888888889,57,987,1044,0.0545977011494253,0.0536260161569306,0.0441090184620754,0.0702036847802364
"76",2020-04-26,21,491,512,14,214,0,228,0.0614035087719298,0.041015625,35,705,740,0.0472972972972973,0.0451694148431865,0.0370928569813887,0.0601786221235948
"77",2020-04-27,48,1259,1307,41,698,1,740,0.0554054054054054,0.03672532517215,89,1957,2047,0.0434782608695652,0.0439752706329519,0.0372005858600411,0.0566858501190261
"78",2020-04-28,54,1447,1501,35,688,0,723,0.0484094052558783,0.0359760159893404,89,2135,2224,0.0400179856115108,0.0438300844451158,0.0370442275139045,0.0568088664079681
"79",2020-04-29,57,2185,2242,48,595,1,644,0.0745341614906832,0.0254237288135593,105,2780,2886,0.0363825363825364,0.0418678463126649,0.0339318601402438,0.0594868886810942
"80",2020-04-30,26,1332,1358,43,619,0,662,0.0649546827794562,0.0191458026509573,69,1951,2020,0.0341584158415842,0.0423575516344026,0.0339913117055504,0.0615949647075234
"81",2020-05-01,36,1862,1898,40,561,3,604,0.0662251655629139,0.0189673340358272,76,2423,2502,0.0303756994404476,0.0409011280846238,0.0326632457929604,0.0618086749039993
"82",2020-05-02,17,666,683,13,306,1,320,0.040625,0.0248901903367496,30,972,1003,0.0299102691924227,0.0373743520907663,0.0288777174283691,0.0587939041808953
"83",2020-05-03,12,716,728,13,235,0,248,0.0524193548387097,0.0164835164835165,25,951,976,0.0256147540983607,0.0342768459194897,0.0253731304974429,0.0575104536190067
"84",2020-05-04,49,1634,1683,55,569,1,625,0.088,0.0291146761734997,104,2203,2308,0.0450606585788562,0.0345029027351026,0.0242858949262072,0.0621668242753773
"85",2020-05-05,35,1548,1583,35,764,0,799,0.0438047559449312,0.0221099178774479,70,2312,2382,0.0293870696893367,0.0329842004605063,0.0223050237673654,0.0615090172309563
"86",2020-05-06,48,1839,1887,51,774,6,831,0.0613718411552347,0.0254372019077901,99,2613,2718,0.0364238410596026,0.0329901011286587,0.0223069484951126,0.0596286857544637
"87",2020-05-07,34,1999,2033,46,864,1,911,0.0504939626783754,0.0167240531234629,80,2863,2944,0.0271739130434783,0.0319923150146435,0.0219609842768991,0.0575628685971664
"88",2020-05-08,37,1993,2030,30,1139,0,1169,0.0256629597946963,0.0182266009852217,67,3132,3199,0.0209440450140669,0.0306449358108749,0.0218551652696698,0.0517682677731353
"89",2020-05-09,30,642,672,16,349,0,365,0.0438356164383562,0.0446428571428571,46,991,1037,0.0443587270973963,0.0327090012258711,0.0246769748133994,0.0522269272643291
"90",2020-05-10,4,425,429,16,251,0,267,0.0599250936329588,0.00932400932400932,20,676,696,0.028735632183908,0.0331548409523779,0.023654188076327,0.0532991756635075
"91",2020-05-11,37,2033,2070,49,845,1,895,0.0547486033519553,0.0178743961352657,86,2878,2965,0.0290050590219224,0.0308611838728159,0.0220484337851507,0.0485489761423583
"92",2020-05-12,28,1731,1759,38,879,2,919,0.0413492927094668,0.0159181353041501,66,2610,2678,0.0246452576549664,0.0301837821536201,0.0211638934175367,0.0481981956801491
"93",2020-05-13,37,1983,2020,36,766,1,803,0.0448318804483188,0.0183168316831683,73,2749,2823,0.0258590152320227,0.0286745213211087,0.0201466976711622,0.0458353441505897
"94",2020-05-14,27,1681,1708,49,979,1,1029,0.0476190476190476,0.015807962529274,76,2660,2737,0.0277676287906467,0.0287593378564185,0.020015827586278,0.0454246419992571
"95",2020-05-15,26,1847,1873,57,1233,0,1290,0.0441860465116279,0.0138814735718099,83,3080,3163,0.0262409105279798,0.0295160329298346,0.0193950950986478,0.0480707972445331
"96",2020-05-16,20,630,650,11,332,0,343,0.032069970845481,0.0307692307692308,31,962,993,0.0312185297079557,0.0276388618742002,0.017413148473844,0.0463899907312652
"97",2020-05-17,9,573,582,26,230,0,256,0.1015625,0.0154639175257732,35,803,838,0.0417661097852029,0.0295003586743852,0.0182902782169531,0.0523381916408425
"98",2020-05-18,48,2379,2427,55,1549,0,1604,0.0342892768079801,0.0197775030902349,103,3928,4031,0.0255519722153312,0.0290070605591579,0.0185621506390916,0.0494154307059889
"99",2020-05-19,53,2660,2713,66,1381,0,1447,0.045611610228058,0.0195355694802801,119,4041,4160,0.0286057692307692,0.0295728479271297,0.0190789269499673,0.0500243332086448
"100",2020-05-20,46,2663,2709,64,1100,1,1165,0.0549356223175966,0.0169804355850867,110,3763,3874,0.0283944243675787,0.0299350492322092,0.0188880132216699,0.0514677249042559
"101",2020-05-21,26,2942,2968,113,1323,1,1437,0.0786360473208072,0.00876010781671159,139,4265,4405,0.0315550510783201,0.0304761095590197,0.017881176834161,0.0558987248616501
"102",2020-05-22,35,3174,3209,62,1404,0,1466,0.0422919508867667,0.0109068245559364,97,4578,4675,0.0207486631016043,0.0296915027838232,0.0174562269747505,0.0556281397723842
"103",2020-05-23,17,1176,1193,24,637,0,661,0.0363086232980333,0.0142497904442582,41,1813,1854,0.0221143473570658,0.0283909053051246,0.0150963069283259,0.0562336615513203
"104",2020-05-24,3,647,650,27,404,0,431,0.0626450116009281,0.00461538461538462,30,1051,1081,0.0277520814061055,0.0263889012509678,0.0135465165125561,0.0506740203514529
"105",2020-05-25,14,1073,1087,21,349,0,370,0.0567567567567568,0.0128794848206072,35,1422,1457,0.0240219629375429,0.0261703284969981,0.0125610853311807,0.0538836603441352
"106",2020-05-26,42,3276,3318,61,1479,1,1541,0.0395846852693056,0.0126582278481013,103,4755,4859,0.0211977773204363,0.0251120439383791,0.0115786079551551,0.0530226710643135
"107",2020-05-27,54,3866,3920,48,1403,1,1452,0.0330578512396694,0.0137755102040816,102,5269,5372,0.0189873417721519,0.0237681749961752,0.0111207614721544,0.0498972751960382
"108",2020-05-28,32,3124,3156,56,1350,0,1406,0.0398293029871977,0.0101394169835234,88,4474,4562,0.0192897851819377,0.0220159941538349,0.0113178056388418,0.0443534545769511
"109",2020-05-29,53,3656,3709,50,1392,3,1445,0.0346020761245675,0.0142895659207334,103,5048,5154,0.0199844780752813,0.0219068248643602,0.0118010544052414,0.0432549010394941
"110",2020-05-30,18,1406,1424,26,853,1,880,0.0295454545454545,0.0126404494382022,44,2259,2304,0.0190972222222222,0.021475806987954,0.0115711485472334,0.0422887340748399
"111",2020-05-31,14,861,875,18,551,0,569,0.031634446397188,0.016,32,1412,1444,0.0221606648199446,0.020677033189931,0.013197522173607,0.0378586533314485
"112",2020-06-01,37,2808,2845,60,1875,0,1935,0.0310077519379845,0.0130052724077329,97,4683,4780,0.0202928870292887,0.0201443080601804,0.0132154918289107,0.0341802240716239
"113",2020-06-02,34,3165,3199,65,1488,0,1553,0.0418544752092724,0.010628321350422,99,4653,4752,0.0208333333333333,0.0200922446334514,0.0129255051863851,0.0345044797773334
"114",2020-06-03,55,2601,2656,52,1232,0,1284,0.0404984423676012,0.0207078313253012,107,3833,3940,0.0271573604060914,0.0212593901525856,0.0139158367751307,0.035567421367038
"115",2020-06-04,43,3250,3293,50,1278,1,1329,0.0376222723852521,0.0130580018220468,93,4528,4622,0.020121159671138,0.0213781579367571,0.0143327774663483,0.0352521312810457
"116",2020-06-05,41,2995,3036,41,1738,0,1779,0.0230466554243957,0.0135046113306983,82,4733,4815,0.0170301142263759,0.020956105958342,0.0142206410963433,0.0336013568953069
"117",2020-06-06,16,1625,1641,25,967,0,992,0.0252016129032258,0.00975015234613041,41,2592,2633,0.015571591340676,0.0204524444038354,0.0138077415117616,0.0329808080892742
"118",2020-06-07,21,1080,1101,18,521,0,539,0.0333951762523191,0.0190735694822888,39,1601,1640,0.023780487804878,0.0206838476873973,0.0142468228663743,0.0332323409257215
"119",2020-06-08,48,3215,3263,43,1636,0,1679,0.0256104824300179,0.0147103892123812,91,4851,4942,0.018413597733711,0.0204153777880291,0.0144904109813241,0.0324613024245835
"120",2020-06-09,48,3749,3797,51,1657,0,1708,0.0298594847775176,0.0126415591256255,99,5406,5505,0.017983651226158,0.0200082803441469,0.0147780163777817,0.0307477323629042
"121",2020-06-10,72,4035,4107,38,1580,0,1618,0.0234857849196539,0.0175310445580716,110,5615,5725,0.0192139737991266,0.0188735108288662,0.0143241896967489,0.0283173527274832
"122",2020-06-11,55,4225,4280,48,1971,1,2020,0.0237623762376238,0.0128504672897196,103,6196,6300,0.0163492063492063,0.0183346603543046,0.0142945419064165,0.0263373675635363
"123",2020-06-12,71,4545,4616,46,1579,2,1627,0.0282728948985864,0.0153812824956672,117,6124,6243,0.0187409899086977,0.0185790711660648,0.0145626377871263,0.0270839732027064
"124",2020-06-13,23,1614,1637,32,992,0,1024,0.03125,0.0140500916310324,55,2606,2661,0.0206689214580985,0.0193072611828395,0.0151769148278266,0.0279480285022455
"125",2020-06-14,14,1276,1290,15,560,0,575,0.0260869565217391,0.0108527131782946,29,1836,1865,0.0155495978552279,0.0181314197614609,0.0140025067843989,0.0269039971121627
"126",2020-06-15,68,3679,3747,52,2163,3,2218,0.0234445446348061,0.018147851614625,120,5842,5965,0.0201173512154233,0.0183748131159912,0.0144935728418623,0.0265945774271324
"127",2020-06-16,98,5837,5935,63,1866,1,1930,0.0326424870466321,0.0165122156697557,161,7703,7865,0.0204704386522568,0.0187300684625767,0.015046523776738,0.0269921491798631
"128",2020-06-17,100,5807,5907,71,1795,0,1866,0.0380493033226152,0.0169290672083968,171,7602,7773,0.0219992280972597,0.0191279619337386,0.0149605270124988,0.0290726518088575
"129",2020-06-18,110,6052,6162,81,1808,1,1890,0.0428571428571429,0.017851346965271,191,7860,8052,0.0237208147044213,0.0201810488416265,0.0156749383947204,0.031800475611646
"130",2020-06-19,113,5314,5427,58,2035,3,2096,0.0276717557251908,0.0208218168417173,171,7349,7523,0.0227302937657849,0.0207509493926389,0.0164521575870133,0.0317145985868752
"131",2020-06-20,56,2345,2401,31,648,0,679,0.0456553755522828,0.0233236151603499,87,2993,3080,0.0282467532467532,0.0218334967910182,0.01777694666263,0.0337725093800584
"132",2020-06-21,42,1000,1042,34,514,0,548,0.062043795620438,0.0403071017274472,76,1514,1590,0.0477987421383648,0.0264405174028949,0.0219847164553661,0.0389092006798726
"133",2020-06-22,111,4344,4455,56,2295,1,2352,0.0238095238095238,0.0249158249158249,167,6639,6807,0.0245335683854855,0.0270714055700466,0.022951569784109,0.0389613405619751
"134",2020-06-23,192,6732,6924,103,2053,2,2158,0.0477293790546803,0.0277296360485269,295,8785,9082,0.0324818321955516,0.0287873189333744,0.0245540584096477,0.0411166108488391
"135",2020-06-24,163,6401,6564,70,1967,1,2038,0.0343473994111874,0.0248324192565509,233,8368,8602,0.0270867240176703,0.0295141040648617,0.0256831087022412,0.0405877674329209
"136",2020-06-25,140,7777,7917,128,2176,2,2306,0.0555073720728534,0.017683465959328,268,9953,10223,0.0262153966546024,0.0298704729148875,0.0256591257013922,0.0423949430351652
"137",2020-06-26,149,7615,7764,100,2512,4,2616,0.0382262996941896,0.0191911385883565,249,10127,10380,0.0239884393063584,0.0300502079921123,0.0254261716651978,0.0439027350307365
"138",2020-06-27,122,3480,3602,43,872,0,915,0.0469945355191257,0.033870072182121,165,4352,4517,0.0365286694708878,0.0312333388812744,0.0269328083825936,0.0440940435974283
"139",2020-06-28,76,1583,1659,46,902,0,948,0.0485232067510548,0.0458107293550332,122,2485,2607,0.0467970847717683,0.0310902449717606,0.0277190409008202,0.0421625309018021
"140",2020-06-29,139,5804,5943,80,3008,2,3090,0.0258899676375405,0.0233888608446912,219,8812,9033,0.0242444370640983,0.0310489404972767,0.0275009031763725,0.0424597371629474
"141",2020-06-30,217,7943,8160,93,2595,6,2694,0.0345211581291759,0.026593137254902,310,10538,10854,0.0285608992076654,0.030488807213293,0.0273385462058547,0.0405728484593039
"142",2020-07-01,208,7882,8090,86,2911,6,3003,0.0286380286380286,0.0257107540173053,294,10793,11093,0.0265032002163527,0.0304054466702476,0.0274640226002482,0.0397572240631384
"143",2020-07-02,208,7329,7537,92,2447,1,2540,0.0362204724409449,0.0275971872097652,300,9776,10077,0.0297707651086633,0.0309133564493992,0.0288802684931678,0.0370019526871514
"144",2020-07-03,94,3030,3124,69,1620,2,1691,0.0408042578356002,0.030089628681178,163,4650,4815,0.033852544132918,0.0323225142817648,0.0304371956492851,0.0373702324216387
"145",2020-07-04,50,1151,1201,37,660,0,697,0.0530846484935438,0.0416319733555371,87,1811,1898,0.0458377239199157,0.0336523792030545,0.0315460386740588,0.0382402485608412
"146",2020-07-05,106,1863,1969,56,741,0,797,0.0702634880803011,0.0538344337227019,162,2604,2766,0.0585683297180043,0.0353339856239454,0.0326922821551544,0.0413460030364479
"147",2020-07-06,258,6763,7021,74,2953,1,3028,0.0244385733157199,0.0367469021506908,332,9716,10049,0.033038113245099,0.036590225078374,0.0346005737702972,0.0411386609904735
"148",2020-07-07,301,8429,8730,96,2697,1,2794,0.0343593414459556,0.0344788087056128,397,11126,11524,0.0344498438042346,0.0374315028778839,0.0357270982632559,0.041115544321442
"149",2020-07-08,313,8055,8368,134,3047,2,3183,0.0420986490732014,0.0374043977055449,447,11102,11551,0.0386979482295905,0.0391736097369179,0.0373976187901472,0.0430384900978953
"150",2020-07-09,303,8298,8601,127,2805,0,2932,0.0433151432469304,0.0352284618067667,430,11103,11533,0.0372843145755658,0.0402469739464754,0.0384878008754332,0.0440520144987503
"151",2020-07-10,268,8145,8413,140,2492,1,2633,0.0531712875047474,0.0318554617853322,408,10637,11046,0.0369364475828354,0.0406875315821779,0.0387400627474552,0.0458187330229142
"152",2020-07-11,197,3641,3838,80,1202,0,1282,0.062402496099844,0.0513288170922355,277,4843,5120,0.0541015625,0.0418680799507614,0.0401253261384121,0.0471498541095285
"153",2020-07-12,131,2225,2356,60,917,0,977,0.0614124872057318,0.0556027164685908,191,3142,3333,0.0573057305730573,0.0416877086443404,0.0403779379592534,0.0458854254131615
"154",2020-07-13,232,7048,7280,125,3181,5,3311,0.0377529447296889,0.0318681318681319,357,10229,10591,0.0337078651685393,0.0417833874905461,0.0396809707760307,0.0477874784722999
"155",2020-07-14,369,8989,9358,158,2639,6,2803,0.0563681769532644,0.0394315024577901,527,11628,12161,0.0433352520351945,0.0430527315235404,0.0403884984549132,0.0509315978304869
"156",2020-07-15,396,9493,9889,136,2979,3,3118,0.0436177036561899,0.0400444938820912,532,12472,13007,0.0409010532790036,0.0433674608163137,0.0407656550515626,0.0511486056280567
"157",2020-07-16,350,7958,8308,153,3011,1,3165,0.0483412322274882,0.0421280693307655,503,10969,11473,0.0438420639762922,0.0443042821592746,0.0417513132692768,0.0518666183395649
"158",2020-07-17,312,7828,8140,136,2361,3,2500,0.0544,0.0383292383292383,448,10189,10640,0.0421052631578947,0.0450426843842831,0.0426761384898348,0.0520421486960296
"159",2020-07-18,174,3602,3776,93,1276,3,1372,0.0677842565597668,0.0460805084745763,267,4878,5148,0.0518648018648019,0.0447231471506834,0.0419263801158835,0.0528109716188757
"160",2020-07-19,92,1658,1750,65,890,2,957,0.0679205851619645,0.0525714285714286,157,2548,2707,0.0579977835241965,0.044822011857989,0.0414933389877174,0.0537406998983375
"161",2020-07-20,224,5853,6077,138,2489,1,2628,0.0525114155251142,0.0368602929076847,362,8342,8705,0.0415852958070075,0.0459473590920558,0.0422065048505107,0.0558490528691126
"162",2020-07-21,296,7264,7560,131,2316,0,2447,0.0535349407437679,0.0391534391534392,427,9580,10007,0.0426701309083641,0.0458523417882229,0.0421667815213177,0.0554443048391845
"163",2020-07-22,274,7766,8040,121,2184,3,2308,0.0524263431542461,0.0340796019900498,395,9950,10348,0.0381716273676073,0.0454624238008806,0.0413146541081689,0.0567026819103354
"164",2020-07-23,287,6439,6726,114,2325,1,2440,0.0467213114754098,0.0426702349093072,401,8764,9166,0.0437486362644556,0.0454490769849039,0.0413921063336748,0.0564712646600385
"165",2020-07-24,228,5757,5985,125,1926,0,2051,0.060945880058508,0.0380952380952381,353,7683,8036,0.0439273270283723,0.0457093718235436,0.0413586777288177,0.0574063903826825
"166",2020-07-25,107,2629,2736,77,951,1,1029,0.0748299319727891,0.0391081871345029,184,3580,3765,0.048871181938911,0.0452817118341306,0.0403626318230929,0.0584129154416857
"167",2020-07-26,89,2026,2115,58,827,0,885,0.0655367231638418,0.042080378250591,147,2853,3000,0.049,0.0439963141878168,0.0388639103486875,0.0580723637276681
"168",2020-07-27,202,5890,6092,143,2598,2,2743,0.0521327014218009,0.0331582403151674,345,8488,8835,0.0390492359932088,0.0436340199287027,0.0383350456926137,0.0580182617129091
"169",2020-07-28,318,8575,8893,137,2554,6,2697,0.0507971820541342,0.0357584617114585,455,11129,11590,0.0392579810181191,0.043146569944382,0.0378500489151878,0.0576271533286757
"170",2020-07-29,306,7740,8046,110,2994,6,3110,0.0353697749196141,0.0380313199105145,416,10734,11156,0.0372893510218716,0.0430205304664198,0.0384145800466828,0.0551905007237283
"171",2020-07-30,272,7547,7819,128,2526,3,2657,0.0481746330447874,0.0347870571684359,400,10073,10476,0.0381825124093165,0.0422253699156856,0.0372884117979869,0.0553981180907822
